timelog_id,project_name,time_in_minutes,description
1,Service Ticket,90,Update Overtime Calculation
2,Service Ticket,5,Adjust Overtime to per ticket
3,Service Ticket,45,Fix Index / match bug
4,Service Ticket,10,Reconcile Previous changes
5,Service Ticket,80,Implement Special Rates
6,Service Ticket,60,Fix bugs for start and end times outside 5a and 5p
7,Quote Template,45,Turn Margin into a per line item input
8,Quote Template,30,Fix dropdowns into named ranges
9,Quote Template,15,Create cols to calc lowest priced vendor
10,Quote Template,30,Fix margin to work off dropdown and fix calculation
11,Quote Template,10,Set pricing to include margin and flow through to MRF
12,Quote Template,180,Create sorting based on vendor
13,Trucking Ticket,30,Change Filename for exported PDF
Total,Service Ticket,290,Total
Total,Quote Template,310,Total
Total,Trucking Ticket,30,Total